rank,clean_id,original_id,distance,R0,sigma
1,970103,970108,0.0212657070605265,1.4741672,0.8487252
2,184059,184060,0.0223361853884115,1.5560668,0.99577624
3,292469,292472,0.0226418931087321,1.4669973,0.9892459
4,334933,334937,0.0227588998002333,1.4264083,0.99268377
5,398855,398859,0.0228865664015333,1.4759564,0.9512095
6,527785,527789,0.0239351802677647,1.508699,0.9807886
7,13395,13395,0.0239925821878234,1.4175096,0.82934064
8,660388,660392,0.0258243820763757,1.5690583,0.99204
9,553803,553807,0.0261220926837818,1.5318553,0.8540042
10,908653,908658,0.02618595654538,1.5739653,0.975397
11,686290,686294,0.0271986005742051,1.5591015,0.99922985
12,86442,86442,0.0272380561204557,1.4893498,0.8708458
13,66324,66324,0.0274385992079109,1.6383742,0.98151654
14,776039,776043,0.0278934817065233,1.6379498,0.99628925
15,282713,282716,0.0280561473247045,1.4921814,0.93065673
16,578202,578206,0.0283013156087866,1.4124174,0.88644445
17,509284,509288,0.0283593099577999,1.5299675,0.9285439
18,378426,378430,0.0284340742998174,1.7059866,0.98586684
19,815086,815090,0.0285066448749437,1.5440872,0.94980776
20,114142,114142,0.028545635158458,1.5704468,0.8811586
21,52593,52593,0.0285894065028477,1.4275547,0.9824435
22,257235,257238,0.0286114912822115,1.5128038,0.9160326
23,607631,607635,0.0286872482792208,1.5779607,0.9155727
24,4275,4275,0.0287343752816505,1.4915692,0.9659774
25,613889,613893,0.0287511964282276,1.460238,0.674743
26,57749,57749,0.0288094119024629,1.4543619,0.75339407
27,923031,923036,0.0288708134496654,1.3104509,0.666774
28,849961,849966,0.0290196573295993,1.378141,0.89630467
29,18118,18118,0.0290622162082681,1.53989,0.9682572
30,904891,904896,0.0290948498702368,1.4008622,0.90369123
31,945992,945997,0.0291031812302822,1.483056,0.9764531
32,280882,280885,0.029305546920816,1.5155171,0.9902788
33,485062,485066,0.029343856104531,1.5634358,0.89399236
34,603613,603617,0.0293547481651681,1.3616623,0.99936515
35,479440,479444,0.0293946631214392,1.3473366,0.9629657
36,250570,250572,0.0294133563341559,1.5426601,0.9652497
37,344994,344998,0.0294195597800833,1.3579514,0.6037485
38,597315,597319,0.0295171051901937,1.5244426,0.94266826
39,739991,739995,0.0295338108139879,1.5631338,0.9897179
40,431542,431546,0.0296263981006483,1.4226824,0.9610048
41,475861,475865,0.0297042470870101,1.5845892,0.91745335
42,136953,136953,0.0297086561517415,1.6962283,0.99073726
43,188614,188615,0.0297765483314612,1.456987,0.86618173
44,964758,964763,0.0297854511786807,1.3408952,0.7504617
45,875502,875507,0.0298183379478244,1.4663981,0.9427568
46,504055,504059,0.0298475232374489,1.401259,0.8300011
47,406641,406645,0.0298975965724741,1.5532956,0.9819003
48,737757,737761,0.0299247290128338,1.5366989,0.87906605
49,655472,655476,0.0299805725439919,1.422431,0.8523927
50,954585,954590,0.0300375894849978,1.4620101,0.866226
51,442820,442824,0.0301136556431287,1.402342,0.76617783
52,462829,462833,0.0301161590056659,1.4275666,0.98914254
53,487136,487140,0.0301192950830586,1.5370809,0.9884341
54,561975,561979,0.0302646636953147,1.5595229,0.7296485
55,814266,814270,0.030280596200102,1.6656286,0.9622688
56,324298,324302,0.0303272378806968,1.3986464,0.80517924
57,747364,747368,0.030335690428539,1.4511131,0.81963146
58,681661,681665,0.0303820872315305,1.6176974,0.9890685
59,727912,727916,0.030453072255368,1.5388291,0.9641805
60,260249,260252,0.0304911406554669,1.4162846,0.97651386
61,903520,903525,0.0305418333935458,1.5802394,0.9742818
62,969667,969672,0.0305718990093836,1.3669504,0.6011433
63,619747,619751,0.0305730494894245,1.4801074,0.76519793
64,116242,116242,0.0306045834933791,1.6007544,0.9007638
65,997451,997456,0.0307634168983917,1.5131327,0.9616483
66,614069,614073,0.0308816460969767,1.6072301,0.97498757
67,824710,824714,0.0309130186054359,1.430272,0.92376864
68,786329,786333,0.0309283429247632,1.5443885,0.87222034
69,990092,990097,0.0310497659325526,1.4926213,0.98213917
70,171935,171936,0.0310538575993686,1.607226,0.97328246
71,267462,267465,0.0310694454859497,1.5761001,0.9393819
72,161924,161925,0.0310934568031311,1.4500793,0.97579616
73,78538,78538,0.0311004869023973,1.4955558,0.9765835
74,771259,771263,0.031143938467,1.4405586,0.86778265
